Timestamp,SensorType,SensorID,Event
2024-01-22 23:03:08,MotionSensor,1,0.33819689875592496
2024-01-22 23:03:08,MotionSensor,2,0.6940856610868497
2024-01-22 23:03:08,MotionSensor,3,0.4634365177144072
2024-01-22 23:03:08,MotionSensor,4,0.5150659971316082
2024-01-22 23:03:08,MotionSensor,5,0.11707161106070829
2024-01-22 23:03:08,MotionSensor,6,0.8651936253017214
2024-01-22 23:03:08,MotionSensor,7,0.19261833978941323
2024-01-22 23:03:08,MotionSensor,8,0.313598547309642
2024-01-22 23:03:08,MotionSensor,9,0.8751339742286378
2024-01-22 23:03:08,MotionSensor,10,0.4990963056301859
2024-01-01 08:53:46,MotionSensor,1,0.17095739961110368
2024-01-01 08:53:46,MotionSensor,2,0.5460805631512052
2024-01-01 08:53:46,MotionSensor,3,0.9575597504592892
2024-01-01 08:53:46,MotionSensor,4,0.45412114652172286
2024-01-01 08:53:46,MotionSensor,5,0.21631135658341105
2024-01-01 08:53:46,DoorSensor,1,0.7
2024-01-01 08:53:46,DoorSensor,2,0.3
2024-01-01 08:53:46,DoorSensor,3,0.8
2024-01-01 08:53:46,WindowSensor,1,0.6
2024-01-01 08:53:46,WindowSensor,2,0.4
2024-01-05 00:38:51,MotionSensor,1,0.966985133903314
2024-01-05 00:38:51,MotionSensor,2,0.14826362670620197
2024-01-05 00:38:51,MotionSensor,3,0.8939266020113175
2024-01-05 00:38:51,MotionSensor,4,0.5663888427844352
2024-01-05 00:38:51,MotionSensor,5,0.06125722687094548
2024-01-05 00:38:51,DoorSensor,4,0.2
2024-01-05 00:38:51,DoorSensor,5,0.6
2024-01-05 00:38:51,DoorSensor,6,0.8
2024-01-05 00:38:51,WindowSensor,3,0.9
2024-01-05 00:38:51,WindowSensor,4,0.1
2024-01-05 00:38:51,WindowSensor,5,0.5
2024-01-29 09:37:18,MotionSensor,1,0.9536876896053277
2024-01-29 09:37:18,MotionSensor,2,0.46099642020891374
2024-01-29 09:37:18,MotionSensor,3,0.2118718141871957
2024-01-29 09:37:18,MotionSensor,4,0.1710517382296568
2024-01-29 09:37:18,MotionSensor,5,0.1700664604545704
2024-01-29 09:37:18,MotionSensor,6,0.5926984877386211
2024-01-29 09:37:18,DoorSensor,7,0.7
2024-01-29 09:37:18,DoorSensor,8,0.8
2024-01-29 09:37:18,DoorSensor,9,0.9
2024-01-29 09:37:18,WindowSensor,6,0.2
2024-01-29 09:37:18,WindowSensor,7,0.3
2024-01-29 09:37:18,WindowSensor,8,0.4
2024-02-02 14:56:27,DoorSensor,10,0.6
2024-02-02 14:56:27,DoorSensor,11,0.4
2024-02-02 14:56:27,WindowSensor,9,0.5
2024-02-02 14:56:27,WindowSensor,10,0.1
2024-02-02 14:56:27,WindowSensor,11,0.7
2024-02-06 21:12:33,DoorSensor,12,0.3
2024-02-06 21:12:33,DoorSensor,13,0.9
2024-02-06 21:12:33,DoorSensor,14,0.8
2024-02-06 21:12:33,WindowSensor,12,0.2
2024-02-06 21:12:33,WindowSensor,13,0.6
2024-02-06 21:12:33,WindowSensor,14,0.4
2024-02-10 05:28:44,DoorSensor,15,0.7
2024-02-10 05:28:44,DoorSensor,16,0.3
2024-02-10 05:28:44,DoorSensor,17,0.8
2024-02-10 05:28:44,WindowSensor,15,0.6
2024-02-10 05:28:44,WindowSensor,16,0.4
2024-02-10 05:28:44,WindowSensor,17,0.9
2024-02-14 11:44:55,DoorSensor,18,0.2
2024-02-14 11:44:55,DoorSensor,19,0.6
2024-02-14 11:44:55,DoorSensor,20,0.8
2024-02-14 11:44:55,WindowSensor,18,0.9
2024-02-14 11:44:55,WindowSensor,19,0.1
2024-02-14 11:44:55,WindowSensor,20,0.5
2024-02-18 17:01:01,DoorSensor,21,0.4
2024-02-18 17:01:01,DoorSensor,22,0.7
2024-02-18 17:01:01,DoorSensor,23,0.3
2024-02-18 17:01:01,WindowSensor,21,0.8
2024-02-18 17:01:01,WindowSensor,22,0.6
2024-02-18 17:01:01,WindowSensor,23,0.2
2024-02-22 22:17:12,DoorSensor,24,0.1
2024-02-22 22:17:12,DoorSensor,25,0.5
2024-02-22 22:17:12,DoorSensor,26,0.6
2024-02-22 22:17:12,WindowSensor,24,0.3
2024-02-22 22:17:12,WindowSensor,25,0.7
2024-02-22 22:17:12,WindowSensor,26,0.4
2024-02-27 03:33:23,DoorSensor,27,0.9
2024-02-27 03:33:23,DoorSensor,28,0.2
2024-02-27 03:33:23,DoorSensor,29,0.8
2024-02-27 03:33:23,WindowSensor,27,0.5
2024-02-27 03:33:23,WindowSensor,28,0.1
2024-02-27 03:33:23,WindowSensor,29,0.6
2024-03-02 08:49:34,DoorSensor,30,0.7
2024-03-02 08:49:34,DoorSensor,31,0.3
2024-03-02 08:49:34,DoorSensor,32,0.8
2024-03-02 08:49:34,WindowSensor,30,0.6
2024-03-02 08:49:34,WindowSensor,31,0.4
2024-03-02 08:49:34,WindowSensor,32,0.9
